spend_id,campaign_id,campaign_name,channel,objective,date,cost,clicks,impressions,conversions,attributed_revenue
SPEND-000001,15,Campaign_15,Twitter,Sales,2024-03-17,3721.91,881,51393,30,3210.73
SPEND-000002,7,Campaign_7,TikTok,App Install,2024-09-08,2239.59,360,69673,8,998.84
SPEND-000003,20,Campaign_20,Google Ads,App Install,2024-07-09,808.13,625,11139,27,4117.28
SPEND-000004,7,Campaign_7,Google Ads,App Install,2024-06-09,1831.0,264,36932,10,1847.68
SPEND-000005,1,Campaign_1,TikTok,Sales,2024-10-15,1295.96,76,92433,2,340.03
SPEND-000006,12,Campaign_12,Twitter,Lead Generation,2024-01-11,2505.69,466,95919,21,1331.8
SPEND-000007,9,Campaign_9,LinkedIn,Lead Generation,2024-05-13,2444.8,234,23091,10,1467.51
SPEND-000008,2,Campaign_2,Twitter,Brand Awareness,2024-07-05,335.09,102,30960,3,221.44
SPEND-000009,9,Campaign_9,Facebook,Lead Generation,2024-09-25,4666.85,162,60388,3,536.33
SPEND-000010,8,Campaign_8,Twitter,Lead Generation,2024-06-08,916.48,247,9752,11,1574.56
SPEND-000011,10,Campaign_10,Instagram,Brand Awareness,2024-08-28,4715.88,251,23010,2,388.4
SPEND-000012,3,Campaign_3,Facebook,Lead Generation,2024-05-17,4104.72,556,24426,8,955.04
SPEND-000013,5,Campaign_5,Instagram,Brand Awareness,2024-04-05,1303.67,343,2146,15,2474.29
SPEND-000014,17,Campaign_17,Instagram,Sales,2024-01-30,2029.65,59,22889,1,176.98
SPEND-000015,19,Campaign_19,LinkedIn,Brand Awareness,2024-08-24,1304.37,737,23956,10,872.32
SPEND-000016,3,Campaign_3,Twitter,App Install,2024-03-10,102.81,551,61394,23,3487.46
SPEND-000017,17,Campaign_17,Twitter,Sales,2024-11-27,4722.1,815,47391,27,4259.34
SPEND-000018,17,Campaign_17,Twitter,Sales,2024-03-26,2565.45,139,66500,5,405.17
SPEND-000019,10,Campaign_10,Facebook,Brand Awareness,2024-11-05,4530.41,394,51144,8,428.65
SPEND-000020,7,Campaign_7,Twitter,Sales,2024-11-22,3776.7,895,59974,30,4914.4
SPEND-000021,13,Campaign_13,Google Ads,App Install,2024-03-13,180.25,935,30762,25,3075.41
SPEND-000022,12,Campaign_12,Google Ads,Sales,2024-08-25,739.03,261,7730,12,2214.67
SPEND-000023,12,Campaign_12,Facebook,Sales,2024-06-28,2378.94,918,51666,33,3795.24
SPEND-000024,17,Campaign_17,Instagram,Lead Generation,2024-09-01,298.57,79,63843,1,79.02
SPEND-000025,1,Campaign_1,Facebook,Sales,2024-03-15,3747.25,286,74608,3,379.28
SPEND-000026,1,Campaign_1,Twitter,Brand Awareness,2024-07-25,1736.8,481,81337,11,1088.8
SPEND-000027,15,Campaign_15,Twitter,Brand Awareness,2024-08-09,3841.83,692,5739,28,4460.39
SPEND-000028,5,Campaign_5,Twitter,Lead Generation,2024-06-18,3337.02,759,58653,29,2611.91
SPEND-000029,3,Campaign_3,Instagram,App Install,2024-07-15,1451.22,52,29866,0,0.0
SPEND-000030,19,Campaign_19,Google Ads,Brand Awareness,2024-08-01,4017.41,447,20876,14,1235.81
SPEND-000031,3,Campaign_3,Google Ads,App Install,2024-01-20,1400.99,815,64263,10,1202.46
SPEND-000032,4,Campaign_4,Facebook,Sales,2024-12-08,2352.07,641,45923,25,2645.44
SPEND-000033,19,Campaign_19,Instagram,Sales,2024-10-07,4456.93,348,98270,12,1187.76
SPEND-000034,20,Campaign_20,Google Ads,App Install,2024-04-25,4093.17,504,57868,10,1909.91
SPEND-000035,2,Campaign_2,Instagram,Lead Generation,2024-06-02,4028.2,119,34769,5,666.26
SPEND-000036,8,Campaign_8,Twitter,Sales,2024-03-19,4637.65,565,92407,17,1902.24
SPEND-000037,10,Campaign_10,Facebook,Brand Awareness,2024-05-04,895.98,981,64068,46,2757.61
SPEND-000038,14,Campaign_14,Twitter,App Install,2024-08-09,854.83,41,63019,0,0.0
SPEND-000039,16,Campaign_16,Twitter,Sales,2024-10-28,1148.74,879,57374,17,1470.25
SPEND-000040,6,Campaign_6,Instagram,Brand Awareness,2024-06-16,6949.897321081784,113,11863,1,169.43
SPEND-000041,5,Campaign_5,Facebook,Sales,2024-01-02,2408.92,146,5284,3,529.61
SPEND-000042,19,Campaign_19,Facebook,Lead Generation,2024-01-21,1418.2969257555392,348,41601,2,797.79
SPEND-000043,6,Campaign_6,Twitter,Sales,2024-09-08,626.94,308,78774,10,1289.13
SPEND-000044,5,Campaign_5,Facebook,Brand Awareness,2024-08-24,7398.387061402541,171,35076,5,929.95
SPEND-000045,13,Campaign_13,LinkedIn,App Install,2024-12-06,897.75,839,62952,23,4433.38
SPEND-000046,14,Campaign_14,Google Ads,Lead Generation,2024-06-07,5343.4751198513195,256,28596,7,1088.4
SPEND-000047,4,Campaign_4,Twitter,App Install,2024-03-05,831.7,299,10626,12,1837.91
SPEND-000048,14,Campaign_14,Twitter,Lead Generation,2024-03-03,4656.38,975,88591,35,5579.25
SPEND-000049,16,Campaign_16,TikTok,Sales,2024-01-18,1884.63,206,52222,4,229.35
SPEND-000050,13,Campaign_13,Google Ads,Sales,2024-09-11,2371.17,812,53099,31,3054.65
SPEND-000051,14,Campaign_14,TikTok,Lead Generation,2024-06-10,4794.52,590,99502,26,2017.45
SPEND-000052,9,Campaign_9,Twitter,App Install,2024-02-17,2485.78,161,44850,1,71.05
SPEND-000053,9,Campaign_9,Google Ads,Sales,2024-04-02,2147.56,656,2209,16,1623.11
SPEND-000054,1,Campaign_1,Facebook,Sales,2024-09-04,3880.68,216,66677,3,299.63
SPEND-000055,17,Campaign_17,Twitter,Brand Awareness,2024-09-27,4968.79,958,81276,33,3802.94
SPEND-000056,15,Campaign_15,TikTok,Brand Awareness,2024-10-29,6629.6110748016445,783,71620,25,2038.8
SPEND-000057,16,Campaign_16,Twitter,App Install,2024-08-25,4579.12,595,80791,11,1070.05
SPEND-000058,9,Campaign_9,LinkedIn,Lead Generation,2024-11-29,4275.61,694,31077,32,2819.88
SPEND-000059,2,Campaign_2,Google Ads,App Install,2024-08-18,1271.0,450,1294,5,307.08
SPEND-000060,1,Campaign_1,Instagram,Sales,2024-11-23,3961.17,689,79675,8,1586.64
SPEND-000061,4,Campaign_4,Google Ads,Brand Awareness,2024-07-18,2847.7,191,44068,6,480.23
SPEND-000062,11,Campaign_11,TikTok,Sales,2024-05-05,4738.23,111,3711,1,162.41
SPEND-000063,9,Campaign_9,Twitter,Sales,2024-03-23,4539.18,756,27750,12,775.69
SPEND-000064,18,Campaign_18,TikTok,Sales,2024-10-07,6007.87640613637,169,10991,7,1245.68
SPEND-000065,6,Campaign_6,Facebook,App Install,2024-08-19,1753.9,794,66596,34,4426.42
SPEND-000066,20,Campaign_20,LinkedIn,Sales,2024-02-12,1845.67,371,13062,6,1025.94
SPEND-000067,1,Campaign_1,Instagram,Lead Generation,2024-02-14,4961.4,159,22271,3,384.94
SPEND-000068,16,Campaign_16,TikTok,App Install,2024-06-28,245.97,821,52023,33,2162.67
SPEND-000069,7,Campaign_7,Google Ads,Lead Generation,2024-04-07,3143.27,802,64363,26,4019.68
SPEND-000070,16,Campaign_16,Instagram,Brand Awareness,2024-08-22,1997.65,387,85217,6,337.77
SPEND-000071,19,Campaign_19,LinkedIn,Lead Generation,2024-01-09,9744.523259098,674,49829,12,2436.9
SPEND-000072,4,Campaign_4,Instagram,Sales,2024-09-23,2850.92,617,16269,9,1117.37
SPEND-000073,4,Campaign_4,Instagram,Brand Awareness,2024-01-17,3952.12,334,84634,6,783.37
SPEND-000074,4,Campaign_4,Facebook,Sales,2024-06-02,3357.64,722,18946,14,1497.12
SPEND-000075,14,Campaign_14,Facebook,Brand Awareness,2024-09-28,3629.053430112038,325,66311,7,1332.37
SPEND-000076,5,Campaign_5,Instagram,Sales,2024-11-04,3037.78,381,14123,5,980.98
SPEND-000077,4,Campaign_4,Google Ads,Brand Awareness,2024-10-22,1140.32,247,11333,2,193.45
SPEND-000078,18,Campaign_18,Instagram,Brand Awareness,2024-12-19,2775.72,683,73399,14,2580.18
SPEND-000079,10,Campaign_10,Twitter,Brand Awareness,2024-02-17,3323.7,768,36264,9,542.81
SPEND-000080,4,Campaign_4,Twitter,Lead Generation,2024-01-22,2399.19,425,48333,13,1165.35
SPEND-000081,3,Campaign_3,LinkedIn,Lead Generation,2024-03-27,1840.6578005837048,727,75581,31,4628.03
SPEND-000082,17,Campaign_17,Google Ads,Lead Generation,2024-07-27,125.9,906,69547,18,3045.58
SPEND-000083,16,Campaign_16,Instagram,Sales,2024-05-01,390.92,637,28657,23,1814.03
SPEND-000084,5,Campaign_5,Twitter,App Install,2024-10-29,2116.56,304,76803,6,854.75
SPEND-000085,9,Campaign_9,TikTok,Lead Generation,2024-11-05,2538.62,425,16022,14,2268.25
SPEND-000086,19,Campaign_19,Facebook,Lead Generation,2024-12-09,2121.3783877891256,51,94201,1,0.0
SPEND-000087,9,Campaign_9,Facebook,Sales,2024-10-21,113.81,744,28551,10,1544.34
SPEND-000088,7,Campaign_7,Twitter,App Install,2024-03-14,820.24,814,85929,12,1263.76
SPEND-000089,17,Campaign_17,TikTok,Lead Generation,2024-05-20,2272.72,888,27417,31,2511.53
SPEND-000090,16,Campaign_16,Twitter,Brand Awareness,2024-05-20,2243.51,13,34044,0,0.0
SPEND-000091,15,Campaign_15,Instagram,Brand Awareness,2024-05-28,1098.82,912,15472,19,1757.82
SPEND-000092,16,Campaign_16,Instagram,Sales,2024-02-03,2973.77,320,46592,11,1291.42
SPEND-000093,16,Campaign_16,Twitter,App Install,2024-05-18,886.25,458,29909,21,1104.01
SPEND-000094,13,Campaign_13,Google Ads,Brand Awareness,2024-10-09,2597.52,122,19965,2,211.25
SPEND-000095,9,Campaign_9,TikTok,Lead Generation,2024-09-21,4017.36,423,98832,4,540.29
SPEND-000096,10,Campaign_10,LinkedIn,Lead Generation,2024-05-05,3812.91,963,88614,31,4403.21
SPEND-000097,16,Campaign_16,Instagram,Sales,2024-01-02,830.57,345,3565,14,2316.34
SPEND-000098,1,Campaign_1,Twitter,Sales,2024-04-09,1018.12,323,97025,12,1364.73
SPEND-000099,19,Campaign_19,Google Ads,Lead Generation,2024-11-17,2069.57,588,79849,19,1223.86
SPEND-000100,8,Campaign_8,LinkedIn,App Install,2024-01-24,4303.2,492,47777,19,2467.59
SPEND-000101,18,Campaign_18,Facebook,Brand Awareness,2024-12-19,1042.4577438269444,927,75076,12,1562.54
SPEND-000102,4,Campaign_4,TikTok,App Install,2024-10-07,4263.6847489873735,236,18789,10,744.94
SPEND-000103,4,Campaign_4,LinkedIn,Brand Awareness,2024-11-25,2984.27,924,59961,16,1617.95
SPEND-000104,3,Campaign_3,LinkedIn,Lead Generation,2024-11-02,2730.77,970,83458,39,2208.4
SPEND-000105,1,Campaign_1,Twitter,Sales,2024-04-20,3999.04,112,44351,1,137.43
SPEND-000106,1,Campaign_1,Twitter,Brand Awareness,2024-12-22,2979.5782259409625,781,47779,19,3242.21
SPEND-000107,9,Campaign_9,Google Ads,Lead Generation,2024-03-29,4129.34,765,31699,9,692.18
SPEND-000108,5,Campaign_5,LinkedIn,Lead Generation,2024-08-23,400.25,241,59912,8,437.79
SPEND-000109,12,Campaign_12,TikTok,App Install,2024-06-02,4190.26,167,57599,6,1050.26
SPEND-000110,1,Campaign_1,Google Ads,App Install,2024-07-10,472.49972387935696,710,23950,17,3504.66
SPEND-000111,4,Campaign_4,Twitter,Sales,2024-04-27,3528.47,282,22782,10,1570.58
SPEND-000112,15,Campaign_15,Google Ads,App Install,2024-10-31,2710.95,230,75356,11,1251.06
SPEND-000113,9,Campaign_9,LinkedIn,App Install,2024-05-13,3070.78,827,97130,33,1749.14
SPEND-000114,18,Campaign_18,Twitter,Brand Awareness,2024-02-16,4386.15,825,16118,31,5738.86
SPEND-000115,18,Campaign_18,Twitter,Lead Generation,2024-07-21,4555.73,739,77108,29,2038.2
SPEND-000116,5,Campaign_5,Google Ads,Sales,2024-01-26,2591.24,566,80547,25,2155.61
SPEND-000117,17,Campaign_17,Instagram,Lead Generation,2024-02-17,1372.33,572,44525,8,613.97
SPEND-000118,5,Campaign_5,Google Ads,Brand Awareness,2024-12-23,3217.62,161,68889,5,303.58
SPEND-000119,11,Campaign_11,Twitter,Brand Awareness,2024-03-25,8587.195676698884,40,45260,1,0.0
SPEND-000120,3,Campaign_3,LinkedIn,Brand Awareness,2024-03-25,3812.04,609,84498,8,1225.55
SPEND-000121,15,Campaign_15,Instagram,Sales,2024-11-27,1920.54,776,83686,37,1993.42
SPEND-000122,11,Campaign_11,Twitter,Lead Generation,2024-12-10,664.27,671,67062,14,1313.49
SPEND-000123,20,Campaign_20,TikTok,Sales,2024-10-22,2746.07,512,38641,15,2477.97
SPEND-000124,17,Campaign_17,Instagram,Lead Generation,2024-01-22,2578.8571794518352,51,62456,1,120.1
SPEND-000125,13,Campaign_13,LinkedIn,Brand Awareness,2024-11-21,1773.3,751,48378,23,2978.62
SPEND-000126,8,Campaign_8,Twitter,App Install,2024-03-17,7877.914326933829,243,68067,7,1265.22
SPEND-000127,2,Campaign_2,Instagram,App Install,2024-12-31,292.94,64,62573,1,86.06
SPEND-000128,20,Campaign_20,LinkedIn,Brand Awareness,2024-01-09,3884.6,985,84393,46,8680.03
SPEND-000129,2,Campaign_2,LinkedIn,Brand Awareness,2024-01-25,4647.88,268,52337,11,755.04
SPEND-000130,9,Campaign_9,TikTok,Lead Generation,2024-05-12,4814.55,191,85381,6,726.28
SPEND-000131,17,Campaign_17,Google Ads,Brand Awareness,2024-07-12,3619.09,551,25600,19,2089.17
SPEND-000132,5,Campaign_5,TikTok,Sales,2024-07-23,3133.47,753,39686,12,1628.56
SPEND-000133,14,Campaign_14,LinkedIn,App Install,2024-03-22,201.48,784,56023,30,3157.15
SPEND-000134,7,Campaign_7,Facebook,App Install,2024-06-07,4807.79,94,34010,2,112.23
SPEND-000135,6,Campaign_6,LinkedIn,Sales,2024-07-10,3812.52,201,6546,5,421.81
SPEND-000136,18,Campaign_18,TikTok,Sales,2024-04-05,1539.78,33,96583,1,120.47
SPEND-000137,10,Campaign_10,Instagram,Brand Awareness,2024-10-21,4803.86,527,70514,24,1280.97
SPEND-000138,12,Campaign_12,Google Ads,Lead Generation,2024-10-11,3517.29,192,68993,8,730.52
SPEND-000139,15,Campaign_15,Instagram,Lead Generation,2024-12-22,1115.9484042561155,358,91211,2,612.1
SPEND-000140,7,Campaign_7,LinkedIn,Lead Generation,2024-04-09,4159.78,611,34779,13,2032.31
SPEND-000141,5,Campaign_5,Facebook,Brand Awareness,2024-02-16,563.42,475,79624,14,2214.63
SPEND-000142,20,Campaign_20,Google Ads,Sales,2024-05-03,3007.26,705,83689,12,990.21
SPEND-000143,8,Campaign_8,Facebook,App Install,2024-07-27,4288.59,88,95812,4,750.88
SPEND-000144,11,Campaign_11,Twitter,Brand Awareness,2024-02-18,2362.39,888,66625,23,3056.3
SPEND-000145,1,Campaign_1,Google Ads,Lead Generation,2024-04-16,4119.71,610,4853,8,1334.36
SPEND-000146,20,Campaign_20,Instagram,Sales,2024-01-07,1297.49,351,50452,10,1554.26
SPEND-000147,20,Campaign_20,Facebook,Lead Generation,2024-07-31,4591.69,706,82403,13,1367.41
SPEND-000148,2,Campaign_2,Facebook,Sales,2024-06-08,3058.09,901,17144,27,4476.06
SPEND-000149,8,Campaign_8,Google Ads,Lead Generation,2024-07-22,2696.45,868,45951,9,638.05
SPEND-000150,6,Campaign_6,TikTok,Sales,2024-03-21,4713.84,626,80504,18,1098.45
SPEND-000151,11,Campaign_11,Twitter,App Install,2024-02-09,551.9,722,5781,28,4469.05
SPEND-000152,2,Campaign_2,LinkedIn,Brand Awareness,2024-11-18,204.15,253,45235,7,765.27
SPEND-000153,17,Campaign_17,TikTok,Lead Generation,2024-02-19,1200.5316267412704,446,17880,21,948.52
SPEND-000154,12,Campaign_12,Twitter,App Install,2024-07-22,4434.24,847,12584,37,2001.35
SPEND-000155,3,Campaign_3,LinkedIn,App Install,2024-04-18,589.73,796,24004,14,2584.74
SPEND-000156,17,Campaign_17,Instagram,Lead Generation,2024-04-03,2237.58,507,15257,17,2087.44
SPEND-000157,20,Campaign_20,Google Ads,Brand Awareness,2024-09-25,4173.82,777,39063,37,2492.85
SPEND-000158,17,Campaign_17,Twitter,Lead Generation,2024-04-09,1778.79,498,32119,22,4111.99
SPEND-000159,14,Campaign_14,Facebook,App Install,2024-04-18,1245.36,639,50060,24,1392.24
SPEND-000160,1,Campaign_1,Instagram,Lead Generation,2024-01-25,2586.26,604,74985,23,3921.34
SPEND-000161,1,Campaign_1,TikTok,App Install,2024-08-19,4960.28,836,77401,13,2124.63
SPEND-000162,20,Campaign_20,Instagram,App Install,2024-07-11,4360.94,313,87084,13,1901.41
SPEND-000163,3,Campaign_3,Instagram,Sales,2024-05-31,811.39,603,48996,15,2891.85
SPEND-000164,19,Campaign_19,Facebook,Lead Generation,2024-05-30,204.24,918,66593,20,2856.35
SPEND-000165,6,Campaign_6,Google Ads,Brand Awareness,2024-02-25,1006.28,311,30232,12,1997.28
SPEND-000166,14,Campaign_14,Instagram,App Install,2024-12-24,212.51,494,74126,8,1168.29
SPEND-000167,1,Campaign_1,TikTok,Lead Generation,2024-08-14,952.18,326,29299,10,1992.04
SPEND-000168,11,Campaign_11,TikTok,Brand Awareness,2024-12-05,3051.76,675,48422,13,2502.63
SPEND-000169,10,Campaign_10,Facebook,App Install,2024-06-25,4804.1,130,87977,6,1112.02
SPEND-000170,11,Campaign_11,Facebook,App Install,2024-10-08,4042.47,425,20299,14,1453.32
SPEND-000171,9,Campaign_9,Facebook,Brand Awareness,2024-10-08,1973.93,362,50584,9,548.29
SPEND-000172,18,Campaign_18,Twitter,Sales,2024-08-06,581.44,913,90872,14,1099.6
SPEND-000173,4,Campaign_4,LinkedIn,Sales,2024-04-08,3908.37,564,53254,9,1243.28
SPEND-000174,2,Campaign_2,Facebook,App Install,2024-03-25,2444.24,11,30325,0,0.0
SPEND-000175,13,Campaign_13,Facebook,Sales,2024-01-29,672.24,525,51749,9,559.64
SPEND-000176,1,Campaign_1,Facebook,Brand Awareness,2024-02-03,1938.44,636,8338,22,1364.34
SPEND-000177,11,Campaign_11,Facebook,App Install,2024-08-20,2098.18,893,24224,31,2460.93
SPEND-000178,14,Campaign_14,TikTok,App Install,2024-03-14,346.47,235,49281,8,724.15
SPEND-000179,15,Campaign_15,Instagram,App Install,2024-05-24,2014.62,741,8626,35,6398.54
SPEND-000180,5,Campaign_5,Instagram,App Install,2024-03-11,1788.3,827,73805,11,1989.54
SPEND-000181,13,Campaign_13,Facebook,Sales,2024-03-23,2870.56,78,79878,3,268.6
SPEND-000182,3,Campaign_3,Google Ads,Lead Generation,2024-04-11,1093.07,101,31423,4,772.52
SPEND-000183,7,Campaign_7,LinkedIn,Lead Generation,2024-07-24,632.7,959,72393,12,619.15
SPEND-000184,4,Campaign_4,Facebook,Sales,2024-11-04,900.58,125,50785,2,226.57
SPEND-000185,5,Campaign_5,Twitter,Sales,2024-09-10,6944.911139154808,395,46215,3,413.69
SPEND-000186,19,Campaign_19,Facebook,Brand Awareness,2024-03-27,4336.33,58,43339,0,0.0
SPEND-000187,14,Campaign_14,LinkedIn,App Install,2024-05-25,4975.15,472,31999,8,700.15
SPEND-000188,18,Campaign_18,Facebook,Brand Awareness,2024-03-13,4534.71,819,98113,24,3048.21
SPEND-000189,1,Campaign_1,Google Ads,Lead Generation,2024-11-23,552.12,925,65431,39,5087.03
SPEND-000190,9,Campaign_9,Instagram,App Install,2024-08-02,940.94,358,72581,14,1731.74
SPEND-000191,8,Campaign_8,Twitter,Sales,2024-04-28,4386.19,258,71694,11,1949.33
SPEND-000192,14,Campaign_14,Facebook,App Install,2024-06-22,1221.65,470,99339,22,1175.63
SPEND-000193,13,Campaign_13,TikTok,App Install,2024-03-01,2322.51,72,92765,1,190.73
SPEND-000194,17,Campaign_17,Google Ads,Lead Generation,2024-01-08,1888.92,395,1295,12,751.83
SPEND-000195,8,Campaign_8,TikTok,Brand Awareness,2024-06-27,1706.66,98,21868,4,607.25
SPEND-000196,11,Campaign_11,Instagram,Brand Awareness,2024-08-17,11620.845727726975,281,91013,8,507.86
SPEND-000197,19,Campaign_19,Google Ads,Sales,2024-06-16,2882.55,783,60863,26,1453.8
SPEND-000198,8,Campaign_8,Twitter,Brand Awareness,2024-11-15,3083.91,812,38854,25,1310.62
SPEND-000199,11,Campaign_11,Facebook,Sales,2024-11-05,3489.79,688,31120,30,3449.18
