spend_id,campaign_id,campaign_name,channel,objective,date,cost,clicks,impressions,conversions,attributed_revenue
SPEND-000200,17,Campaign_17,LinkedIn,Brand Awareness,2024-11-27,736.94,355,80376,15,2121.89
SPEND-000201,3,Campaign_3,LinkedIn,App Install,2024-06-26,2314.13,529,72524,14,2401.54
SPEND-000202,3,Campaign_3,LinkedIn,Lead Generation,2024-04-01,1252.88,421,72299,11,1338.04
SPEND-000203,1,Campaign_1,Instagram,App Install,2024-08-19,1447.01,996,11222,34,5368.98
SPEND-000204,16,Campaign_16,Instagram,App Install,2024-09-29,2513.11,163,72037,7,953.32
SPEND-000205,5,Campaign_5,Google Ads,Sales,2024-06-12,2628.97,515,26710,25,1393.17
SPEND-000206,17,Campaign_17,Facebook,Brand Awareness,2024-07-23,3253.39,650,90435,27,2843.16
SPEND-000207,12,Campaign_12,Twitter,Lead Generation,2024-07-14,3665.67,712,44499,20,1114.95
SPEND-000208,9,Campaign_9,Instagram,App Install,2024-03-31,3914.06,882,45909,22,1928.98
SPEND-000209,15,Campaign_15,Instagram,Lead Generation,2024-07-20,1060.93,856,47271,36,3388.48
SPEND-000210,18,Campaign_18,TikTok,Brand Awareness,2024-10-21,4249.04,860,52299,38,6837.87
SPEND-000211,11,Campaign_11,Twitter,App Install,2024-03-25,1377.57,706,90714,32,2495.69
SPEND-000212,6,Campaign_6,LinkedIn,Lead Generation,2024-07-18,921.63,185,76424,4,553.47
SPEND-000213,11,Campaign_11,Instagram,App Install,2024-11-07,3930.24,114,49503,2,397.43
SPEND-000214,12,Campaign_12,LinkedIn,Sales,2024-01-14,4762.98,541,65177,11,1187.36
SPEND-000215,1,Campaign_1,Instagram,Brand Awareness,2024-06-13,3804.34,304,90142,13,1087.2
SPEND-000216,17,Campaign_17,Instagram,Lead Generation,2024-02-08,10587.562838000886,945,15836,26,3311.21
SPEND-000217,9,Campaign_9,Facebook,Sales,2024-02-14,4208.96,413,28549,9,889.08
SPEND-000218,11,Campaign_11,Google Ads,Brand Awareness,2024-02-24,1161.32,384,23742,13,1068.21
SPEND-000219,8,Campaign_8,Twitter,Brand Awareness,2024-08-17,4272.64,26,7002,1,89.86
SPEND-000220,10,Campaign_10,Facebook,App Install,2024-01-19,3904.04,477,24242,12,1552.58
SPEND-000221,18,Campaign_18,Facebook,Sales,2024-11-05,3689.26,785,18253,22,1996.55
SPEND-000222,13,Campaign_13,Google Ads,Sales,2024-03-11,4682.35,838,74060,38,6322.4
SPEND-000223,19,Campaign_19,Instagram,App Install,2024-07-31,3982.25,561,59953,15,1421.96
SPEND-000224,11,Campaign_11,Instagram,Sales,2024-06-21,4917.45,296,88728,9,908.37
SPEND-000225,11,Campaign_11,TikTok,Brand Awareness,2024-11-10,1511.36,141,66802,3,426.47
SPEND-000226,14,Campaign_14,LinkedIn,Lead Generation,2024-01-14,767.01,913,1820,10,733.91
SPEND-000227,19,Campaign_19,TikTok,Brand Awareness,2024-04-28,456.47,144,31988,5,869.36
SPEND-000228,11,Campaign_11,LinkedIn,App Install,2024-02-05,1120.89,358,43464,10,1282.68
SPEND-000229,18,Campaign_18,TikTok,App Install,2024-04-03,3441.78,320,38212,6,767.83
SPEND-000230,19,Campaign_19,Instagram,App Install,2024-09-08,805.95,969,91486,18,2112.31
SPEND-000231,10,Campaign_10,TikTok,Lead Generation,2024-07-30,833.55,142,1834,3,381.89
SPEND-000232,12,Campaign_12,LinkedIn,Brand Awareness,2024-04-17,4753.55,548,10121,10,1720.35
SPEND-000233,5,Campaign_5,Google Ads,Brand Awareness,2024-02-02,718.85,156,80505,7,1027.41
SPEND-000234,2,Campaign_2,Twitter,App Install,2024-01-05,4438.86,260,69103,6,740.58
SPEND-000235,12,Campaign_12,Facebook,Lead Generation,2024-09-29,908.79,423,62821,13,819.83
SPEND-000236,12,Campaign_12,Twitter,Lead Generation,2024-08-25,1672.16,381,98888,12,1078.13
SPEND-000237,19,Campaign_19,Facebook,App Install,2024-06-15,797.98,533,12827,22,3921.1
SPEND-000238,18,Campaign_18,Google Ads,App Install,2024-02-22,2023.23,899,73007,15,1738.96
SPEND-000239,6,Campaign_6,Facebook,Lead Generation,2024-08-22,3468.67,463,26994,19,3025.66
SPEND-000240,1,Campaign_1,LinkedIn,Lead Generation,2024-04-03,945.46,988,76582,32,4551.08
SPEND-000241,4,Campaign_4,TikTok,Lead Generation,2024-08-06,4017.07,884,87146,29,4235.56
SPEND-000242,8,Campaign_8,Google Ads,Lead Generation,2024-06-15,3301.27,997,93074,19,2596.17
SPEND-000243,11,Campaign_11,Instagram,App Install,2024-06-06,1407.21,510,17011,19,2269.63
SPEND-000244,8,Campaign_8,Google Ads,App Install,2024-07-20,1520.23,594,3563,13,2337.59
SPEND-000245,20,Campaign_20,TikTok,Lead Generation,2024-02-29,984.26,628,59566,27,4835.49
SPEND-000246,19,Campaign_19,Google Ads,App Install,2024-08-13,442.42,349,8266,6,1110.97
SPEND-000247,4,Campaign_4,Google Ads,Lead Generation,2024-09-08,3568.8,151,43844,5,668.73
SPEND-000248,5,Campaign_5,Google Ads,Brand Awareness,2024-01-15,4080.37,110,99664,1,104.65
SPEND-000249,18,Campaign_18,Google Ads,App Install,2024-03-29,284.52,281,6828,11,1356.76
SPEND-000250,17,Campaign_17,Instagram,Sales,2024-09-16,4331.75,367,58458,13,2001.97
SPEND-000251,17,Campaign_17,LinkedIn,Brand Awareness,2024-04-04,1260.3,413,71122,19,3226.27
SPEND-000252,7,Campaign_7,Facebook,Sales,2024-05-22,4892.15,954,31970,24,1495.24
SPEND-000253,4,Campaign_4,Twitter,Brand Awareness,2024-02-04,1799.75,986,22365,18,2865.49
SPEND-000254,1,Campaign_1,Google Ads,Lead Generation,2024-11-25,5722.286491587971,974,96651,26,3271.59
SPEND-000255,2,Campaign_2,Instagram,App Install,2024-04-10,4567.11,435,76569,21,1310.34
SPEND-000256,3,Campaign_3,Instagram,Brand Awareness,2024-02-28,811.4,658,7346,10,727.68
SPEND-000257,15,Campaign_15,Twitter,Brand Awareness,2024-08-26,3788.03,64,19302,0,0.0
SPEND-000258,4,Campaign_4,Twitter,Sales,2024-07-25,612.08,52,24685,0,0.0
SPEND-000259,17,Campaign_17,Twitter,App Install,2024-05-07,1069.96,774,82654,30,1666.6
SPEND-000260,13,Campaign_13,LinkedIn,Brand Awareness,2024-04-16,2727.13,193,87551,5,907.65
SPEND-000261,5,Campaign_5,LinkedIn,Lead Generation,2024-03-31,592.25,33,38283,1,152.46
SPEND-000262,11,Campaign_11,Facebook,Sales,2024-10-22,9184.006299234688,163,18646,3,531.68
SPEND-000263,12,Campaign_12,TikTok,Lead Generation,2024-07-13,4214.27,839,9653,33,4893.02
SPEND-000264,19,Campaign_19,Instagram,Sales,2024-06-25,2150.6136393942984,607,92037,10,946.14
SPEND-000265,7,Campaign_7,Twitter,Brand Awareness,2024-07-02,2793.51,385,71731,9,1479.47
SPEND-000266,9,Campaign_9,Facebook,App Install,2024-03-20,225.66,962,64157,11,753.14
SPEND-000267,8,Campaign_8,Instagram,Brand Awareness,2024-09-10,1461.86,623,22804,21,2445.81
SPEND-000268,14,Campaign_14,Twitter,Brand Awareness,2024-10-29,209.66,143,30910,2,184.42
SPEND-000269,11,Campaign_11,LinkedIn,Brand Awareness,2024-05-13,12170.255890913428,857,21787,42,5500.89
SPEND-000270,8,Campaign_8,Facebook,App Install,2024-03-04,182.61,939,48603,43,8320.0
SPEND-000271,12,Campaign_12,Twitter,Sales,2024-06-06,3152.24,463,49613,15,2501.36
SPEND-000272,14,Campaign_14,Google Ads,Brand Awareness,2024-05-06,1331.28,150,14949,6,525.99
SPEND-000273,2,Campaign_2,Instagram,App Install,2024-01-31,3868.87,135,68394,1,54.0
SPEND-000274,18,Campaign_18,Google Ads,Brand Awareness,2024-02-21,2301.7,791,37198,37,4563.86
SPEND-000275,18,Campaign_18,Facebook,Brand Awareness,2024-09-21,577.4,696,96258,17,1123.88
SPEND-000276,11,Campaign_11,TikTok,App Install,2024-02-01,2370.93,530,26622,6,707.67
SPEND-000277,8,Campaign_8,LinkedIn,Lead Generation,2024-02-10,4847.0,379,38712,18,3475.5
SPEND-000278,13,Campaign_13,Google Ads,Sales,2024-02-28,3549.92,27,4249,0,0.0
SPEND-000279,15,Campaign_15,Twitter,Lead Generation,2024-12-26,3964.640873398797,518,34260,4,340.37
SPEND-000280,20,Campaign_20,Twitter,Lead Generation,2024-03-21,4130.67,954,58603,19,2196.8
SPEND-000281,3,Campaign_3,LinkedIn,App Install,2024-10-26,656.7101403831756,860,32529,8,2314.81
SPEND-000282,14,Campaign_14,Facebook,App Install,2024-06-08,4828.9,613,83160,6,361.03
SPEND-000283,19,Campaign_19,Twitter,Brand Awareness,2024-12-07,2390.06,48,34071,0,0.0
SPEND-000284,19,Campaign_19,TikTok,Brand Awareness,2024-12-28,3192.27,597,36331,6,524.36
SPEND-000285,11,Campaign_11,Google Ads,App Install,2024-01-22,1352.06,523,80803,6,830.68
SPEND-000286,13,Campaign_13,Instagram,Brand Awareness,2024-09-27,4949.52,239,84739,8,638.4
SPEND-000287,14,Campaign_14,Twitter,Brand Awareness,2024-11-04,5157.760010955535,114,39353,2,321.9
SPEND-000288,16,Campaign_16,Twitter,Sales,2024-10-19,1404.25,860,31578,14,1376.87
SPEND-000289,19,Campaign_19,Instagram,Lead Generation,2024-02-28,4978.79,836,59467,8,1253.78
SPEND-000290,14,Campaign_14,TikTok,Lead Generation,2024-03-12,228.9,62,62245,1,172.97
SPEND-000291,4,Campaign_4,Facebook,Sales,2024-07-29,369.12,686,21756,25,1352.86
SPEND-000292,4,Campaign_4,Instagram,App Install,2024-02-12,1252.53,728,90698,29,3936.3
SPEND-000293,5,Campaign_5,Facebook,Sales,2024-02-12,4882.46,758,3937,32,4017.52
SPEND-000294,17,Campaign_17,Facebook,Brand Awareness,2024-02-06,4855.49,925,53297,18,2344.78
SPEND-000295,15,Campaign_15,LinkedIn,Brand Awareness,2024-09-24,2614.41,594,31557,29,5680.46
SPEND-000296,18,Campaign_18,Google Ads,Brand Awareness,2024-02-01,4078.16,563,35013,6,726.88
SPEND-000297,6,Campaign_6,Google Ads,Lead Generation,2024-07-13,2860.8,619,40263,16,2635.06
SPEND-000298,17,Campaign_17,Twitter,Lead Generation,2024-12-11,4104.0,820,36443,13,1957.3
SPEND-000299,15,Campaign_15,TikTok,Brand Awareness,2024-07-19,4592.58825333954,962,88854,31,6286.88
SPEND-000300,9,Campaign_9,Facebook,Lead Generation,2024-10-24,2175.26,447,47479,5,924.69
SPEND-000301,16,Campaign_16,LinkedIn,Brand Awareness,2024-12-11,4479.44,576,91561,18,1799.93
SPEND-000302,15,Campaign_15,Instagram,App Install,2024-12-03,3383.14,196,53187,4,227.1
SPEND-000303,10,Campaign_10,Instagram,Brand Awareness,2024-07-11,4316.19779169236,747,33591,10,2126.56
SPEND-000304,15,Campaign_15,Facebook,Lead Generation,2024-03-19,2848.08,405,14396,6,1183.1
SPEND-000305,14,Campaign_14,LinkedIn,Sales,2024-10-04,2778.89,524,1044,25,4850.58
SPEND-000306,18,Campaign_18,Twitter,App Install,2024-09-29,3513.77,638,30878,7,807.7
SPEND-000307,16,Campaign_16,Google Ads,Brand Awareness,2024-09-26,4448.289212556757,79,76464,1,286.97
SPEND-000308,19,Campaign_19,TikTok,App Install,2024-05-07,1852.96,665,79602,28,5594.03
SPEND-000309,4,Campaign_4,Google Ads,Sales,2024-04-19,2428.04,925,54429,9,701.88
SPEND-000310,11,Campaign_11,Instagram,Sales,2024-09-18,562.54,808,44574,34,1811.85
SPEND-000311,10,Campaign_10,Twitter,Sales,2024-03-15,1384.7,109,81777,2,295.09
SPEND-000312,9,Campaign_9,Facebook,Brand Awareness,2024-10-17,2140.32,491,9281,19,2330.08
SPEND-000313,17,Campaign_17,Google Ads,Brand Awareness,2024-12-24,1367.59,596,71548,23,3325.18
SPEND-000314,13,Campaign_13,Twitter,Brand Awareness,2024-10-09,812.75,91,36585,2,224.11
SPEND-000315,8,Campaign_8,LinkedIn,Lead Generation,2024-11-14,1005.07,651,52710,16,1436.06
SPEND-000316,19,Campaign_19,Twitter,Brand Awareness,2024-12-22,3130.87,329,58717,15,1607.62
SPEND-000317,11,Campaign_11,LinkedIn,Lead Generation,2024-10-28,1379.97,832,42098,30,1997.91
SPEND-000318,2,Campaign_2,TikTok,App Install,2024-09-01,8306.90821771586,723,33295,28,6234.68
SPEND-000319,2,Campaign_2,Google Ads,Lead Generation,2024-11-01,2735.31,836,73776,21,2376.93
SPEND-000320,4,Campaign_4,Instagram,Sales,2024-10-23,3284.376006007457,623,49809,6,859.78
SPEND-000321,5,Campaign_5,LinkedIn,Sales,2024-09-28,4859.25,193,33796,2,376.15
SPEND-000322,18,Campaign_18,Instagram,Sales,2024-08-10,2213.57,61,54799,1,115.37
SPEND-000323,11,Campaign_11,Twitter,Sales,2024-07-05,2501.14,358,59077,11,598.15
SPEND-000324,11,Campaign_11,Google Ads,Sales,2024-04-08,3928.17,39,80771,1,86.38
SPEND-000325,13,Campaign_13,Twitter,Sales,2024-03-07,8978.057631758147,798,25159,15,3256.89
SPEND-000326,8,Campaign_8,Facebook,Sales,2024-01-05,3504.48,445,89508,7,546.07
SPEND-000327,6,Campaign_6,Twitter,Sales,2024-08-07,4825.24,720,63700,26,2511.4
SPEND-000328,20,Campaign_20,Facebook,Sales,2024-07-18,676.308517130838,191,11363,4,790.1
SPEND-000329,18,Campaign_18,Instagram,App Install,2024-11-23,4429.064493922513,16,8860,1,0.0
SPEND-000330,16,Campaign_16,TikTok,Sales,2024-09-10,4959.02,210,17757,9,683.4
SPEND-000331,15,Campaign_15,Facebook,App Install,2024-05-19,2285.97,428,95146,17,3024.49
SPEND-000332,3,Campaign_3,Google Ads,App Install,2024-02-26,4605.66,218,8008,6,505.93
SPEND-000333,11,Campaign_11,Google Ads,Lead Generation,2024-08-08,4182.150259253861,757,78167,22,3094.79
SPEND-000334,12,Campaign_12,LinkedIn,Sales,2024-09-20,956.66,136,17766,5,771.04
SPEND-000335,9,Campaign_9,LinkedIn,App Install,2024-05-17,331.03,977,89581,26,2491.46
SPEND-000336,11,Campaign_11,TikTok,App Install,2024-03-15,4362.36,124,11053,1,79.03
SPEND-000337,10,Campaign_10,Instagram,Brand Awareness,2024-11-10,3850.21,513,96809,19,2719.25
SPEND-000338,15,Campaign_15,Twitter,App Install,2024-07-22,3844.37,690,32836,14,2047.18
SPEND-000339,6,Campaign_6,Facebook,Brand Awareness,2024-04-08,9625.4852023979,561,73756,13,1056.4
SPEND-000340,3,Campaign_3,Instagram,Lead Generation,2024-07-17,11620.986154073067,271,6466,6,871.81
SPEND-000341,11,Campaign_11,TikTok,Sales,2024-10-06,2564.9,283,19982,9,759.74
SPEND-000342,1,Campaign_1,Facebook,App Install,2024-12-24,3960.41,116,98033,3,471.82
SPEND-000343,17,Campaign_17,LinkedIn,Sales,2024-09-20,4534.51,363,56703,17,1561.08
SPEND-000344,9,Campaign_9,LinkedIn,App Install,2024-08-06,362.09,225,70695,9,1636.66
SPEND-000345,20,Campaign_20,Instagram,Sales,2024-04-21,2306.65,119,73413,1,152.94
SPEND-000346,8,Campaign_8,TikTok,App Install,2024-11-01,704.33,477,71337,23,2918.1
SPEND-000347,20,Campaign_20,Instagram,Brand Awareness,2024-10-23,2185.37,550,77850,16,1172.01
SPEND-000348,10,Campaign_10,LinkedIn,Lead Generation,2024-09-03,2936.0,867,18412,25,2278.4
SPEND-000349,9,Campaign_9,Twitter,App Install,2024-04-29,278.5,892,12736,34,4750.91
SPEND-000350,9,Campaign_9,Google Ads,Lead Generation,2024-05-17,747.79,861,27703,27,2266.86
SPEND-000351,8,Campaign_8,Instagram,Lead Generation,2024-02-22,839.64,671,15775,24,2999.89
SPEND-000352,19,Campaign_19,Google Ads,Lead Generation,2024-03-29,2633.7,956,68460,11,1503.82
SPEND-000353,5,Campaign_5,Facebook,App Install,2024-01-23,10402.34392867909,199,2953,2,550.03
SPEND-000354,13,Campaign_13,Facebook,App Install,2024-01-24,4559.2,871,67574,30,4521.63
SPEND-000355,13,Campaign_13,Facebook,Lead Generation,2024-01-06,2783.93,203,39728,5,847.64
SPEND-000356,18,Campaign_18,LinkedIn,Lead Generation,2024-06-12,7304.095044234012,976,85037,10,1645.15
SPEND-000357,7,Campaign_7,LinkedIn,Brand Awareness,2024-06-07,3779.8912401010316,333,78162,14,2359.22
SPEND-000358,15,Campaign_15,Twitter,Brand Awareness,2024-04-03,117.19,976,37562,22,3549.24
SPEND-000359,11,Campaign_11,Facebook,Sales,2024-12-18,495.04319152869306,928,57734,32,3852.62
SPEND-000360,10,Campaign_10,Facebook,App Install,2024-12-28,542.45,298,30464,2,234.11
SPEND-000361,20,Campaign_20,Instagram,Lead Generation,2024-05-17,3884.89,52,62529,1,52.26
SPEND-000362,14,Campaign_14,Twitter,App Install,2024-10-07,1091.28,154,73608,3,476.53
SPEND-000363,6,Campaign_6,Twitter,Brand Awareness,2024-11-06,2349.66,550,3021,10,1150.17
SPEND-000364,16,Campaign_16,Instagram,App Install,2024-12-15,3336.02,810,64608,28,2929.15
SPEND-000365,6,Campaign_6,LinkedIn,Lead Generation,2024-08-20,4235.08,475,75625,21,1123.63
SPEND-000366,1,Campaign_1,Facebook,Lead Generation,2024-03-08,2214.9,792,92952,39,4609.13
SPEND-000367,13,Campaign_13,Facebook,Sales,2024-06-03,4891.11,885,73521,9,1723.87
SPEND-000368,5,Campaign_5,Facebook,Sales,2024-08-24,1869.91,331,67911,16,1082.67
SPEND-000369,3,Campaign_3,TikTok,Lead Generation,2024-03-11,2492.56,626,51475,10,611.94
SPEND-000370,9,Campaign_9,Facebook,App Install,2024-11-07,3592.57,972,53797,15,1349.11
SPEND-000371,11,Campaign_11,Instagram,Sales,2024-10-27,464.8,840,7998,32,6379.38
SPEND-000372,9,Campaign_9,Google Ads,Sales,2024-02-23,4134.21,707,46431,15,1843.74
SPEND-000373,14,Campaign_14,Instagram,Brand Awareness,2024-03-05,114.14,154,76756,2,360.89
SPEND-000374,19,Campaign_19,Facebook,Brand Awareness,2024-01-26,410.51,234,53336,11,2032.49
SPEND-000375,15,Campaign_15,Google Ads,Sales,2024-04-18,4153.68,877,37496,39,7752.49
SPEND-000376,9,Campaign_9,Facebook,Sales,2024-01-30,535.9,677,69179,32,5520.77
SPEND-000377,15,Campaign_15,Google Ads,Sales,2024-02-16,767.62,84,56008,2,380.19
SPEND-000378,1,Campaign_1,Twitter,Brand Awareness,2024-02-03,388.7,975,47062,31,4795.77
SPEND-000379,4,Campaign_4,Instagram,Brand Awareness,2024-07-09,4876.15,192,81008,8,1463.09
SPEND-000380,11,Campaign_11,Google Ads,App Install,2024-08-06,496.27,771,6717,18,3456.91
SPEND-000381,2,Campaign_2,Instagram,Brand Awareness,2024-03-10,1078.09,483,5302,6,687.17
SPEND-000382,1,Campaign_1,Twitter,Sales,2024-05-11,4539.65,98,86674,4,544.4
SPEND-000383,10,Campaign_10,Google Ads,App Install,2024-11-26,790.16,544,75381,15,2084.47
SPEND-000384,12,Campaign_12,Google Ads,Lead Generation,2024-10-31,3313.1775092015932,794,62894,11,1929.95
SPEND-000385,16,Campaign_16,Google Ads,Sales,2024-06-08,7685.74569033437,228,11832,5,1588.03
SPEND-000386,18,Campaign_18,TikTok,Sales,2024-11-08,2076.08,197,90732,2,367.72
SPEND-000387,15,Campaign_15,LinkedIn,App Install,2024-09-25,3843.31,355,32713,15,1090.61
SPEND-000388,9,Campaign_9,Instagram,Sales,2024-08-10,290.7,468,57264,8,1057.54
SPEND-000389,10,Campaign_10,Instagram,Sales,2024-09-14,1056.64,1000,40798,17,2890.51
SPEND-000390,13,Campaign_13,Google Ads,Brand Awareness,2024-10-03,332.42,64,44777,1,116.65
SPEND-000391,13,Campaign_13,LinkedIn,Lead Generation,2024-08-17,3137.39,91,47194,2,219.12
SPEND-000392,1,Campaign_1,Instagram,Sales,2024-01-18,2750.13,933,44687,37,2444.63
SPEND-000393,1,Campaign_1,TikTok,App Install,2024-11-03,598.41,112,31614,5,997.59
SPEND-000394,4,Campaign_4,Instagram,Brand Awareness,2024-12-17,193.57,834,44061,18,3444.56
SPEND-000395,6,Campaign_6,Google Ads,Sales,2024-11-20,216.59,645,94989,16,1361.14
SPEND-000396,3,Campaign_3,TikTok,Sales,2024-03-31,4991.23,692,11838,10,1156.61
SPEND-000397,2,Campaign_2,Facebook,Lead Generation,2024-03-21,4313.66,951,92702,11,1077.19
SPEND-000398,12,Campaign_12,TikTok,App Install,2024-12-17,6662.682646836156,460,35030,18,2282.32
SPEND-000399,4,Campaign_4,Twitter,Sales,2024-12-26,1037.19,484,17926,16,918.84
