spend_id,campaign_id,campaign_name,channel,objective,date,cost,clicks,impressions,conversions,attributed_revenue
SPEND-000400,1,Campaign_1,Google Ads,Lead Generation,2024-12-07,3779.88,59,9619,0,0.0
SPEND-000401,10,Campaign_10,TikTok,Lead Generation,2024-01-07,1095.99,131,76887,1,102.23
SPEND-000402,14,Campaign_14,Facebook,Brand Awareness,2024-09-16,3096.72,75,38252,0,0.0
SPEND-000403,8,Campaign_8,TikTok,Lead Generation,2024-06-21,4414.45,923,81818,15,1977.25
SPEND-000404,12,Campaign_12,TikTok,App Install,2024-10-17,1768.29,380,6990,9,494.9
SPEND-000405,19,Campaign_19,Instagram,Brand Awareness,2024-01-07,3256.21,594,53138,16,2993.62
SPEND-000406,3,Campaign_3,Instagram,App Install,2024-07-17,3613.93,279,63586,3,462.95
SPEND-000407,17,Campaign_17,LinkedIn,Sales,2024-12-21,3433.07,921,94933,44,6570.6
SPEND-000408,10,Campaign_10,Instagram,App Install,2024-12-23,4819.58,892,50147,16,806.67
SPEND-000409,6,Campaign_6,LinkedIn,App Install,2024-06-16,139.44,658,22060,15,774.87
SPEND-000410,11,Campaign_11,LinkedIn,Brand Awareness,2024-03-07,4504.34,302,25070,4,522.34
SPEND-000411,6,Campaign_6,TikTok,Brand Awareness,2024-10-20,3542.04,234,20588,9,865.42
SPEND-000412,1,Campaign_1,TikTok,App Install,2024-01-17,5411.633153311806,926,85299,39,7385.26
SPEND-000413,17,Campaign_17,LinkedIn,Brand Awareness,2024-05-04,168.33,100,16289,2,233.22
SPEND-000414,10,Campaign_10,TikTok,App Install,2024-06-20,4792.67,352,60839,14,2791.65
SPEND-000415,11,Campaign_11,Instagram,Brand Awareness,2024-04-05,529.86,764,78780,25,2838.12
SPEND-000416,8,Campaign_8,Google Ads,Sales,2024-08-02,3388.08,826,24485,8,1233.06
SPEND-000417,17,Campaign_17,Google Ads,Sales,2024-02-09,2933.739152814888,921,61734,5,1393.76
SPEND-000418,6,Campaign_6,Google Ads,Lead Generation,2024-12-31,3784.48,195,1802,3,465.19
SPEND-000419,3,Campaign_3,LinkedIn,Brand Awareness,2024-09-25,3949.81,596,69452,27,4277.3
SPEND-000420,14,Campaign_14,Facebook,App Install,2024-02-27,6112.746485717595,558,28713,9,1722.96
SPEND-000421,16,Campaign_16,Google Ads,Sales,2024-12-26,3484.59,579,51032,17,2657.52
SPEND-000422,8,Campaign_8,Twitter,Lead Generation,2024-09-30,3851.38,628,92667,27,1622.03
SPEND-000423,17,Campaign_17,Instagram,Brand Awareness,2024-09-02,4506.15,292,67724,6,1093.86
SPEND-000424,17,Campaign_17,Google Ads,Sales,2024-03-27,3639.67,176,63491,1,76.64
SPEND-000425,18,Campaign_18,Google Ads,Sales,2024-11-16,4640.44,148,30968,5,366.62
SPEND-000426,9,Campaign_9,Twitter,Brand Awareness,2024-05-22,3308.69,144,96832,6,1074.23
SPEND-000427,14,Campaign_14,LinkedIn,Brand Awareness,2024-10-22,3051.97,727,26727,7,482.86
SPEND-000428,5,Campaign_5,Facebook,Lead Generation,2024-11-20,1118.5,293,7646,13,2006.96
SPEND-000429,5,Campaign_5,TikTok,Brand Awareness,2024-08-12,2540.33,722,17671,32,2769.76
SPEND-000430,5,Campaign_5,Instagram,Brand Awareness,2024-02-17,2147.85,426,7164,8,636.45
SPEND-000431,12,Campaign_12,TikTok,Lead Generation,2024-10-31,1230.96,477,58667,13,1425.87
SPEND-000432,5,Campaign_5,Facebook,Brand Awareness,2024-12-16,212.3,622,22220,8,1219.16
SPEND-000433,16,Campaign_16,LinkedIn,Lead Generation,2024-07-12,4339.43,891,6357,42,5766.85
SPEND-000434,4,Campaign_4,Facebook,Lead Generation,2024-05-14,1314.91,564,98238,24,1440.77
SPEND-000435,5,Campaign_5,Instagram,Sales,2024-02-11,4027.15,971,27610,14,1722.38
SPEND-000436,13,Campaign_13,Instagram,Brand Awareness,2024-07-07,4847.31,871,55746,42,4577.51
SPEND-000437,13,Campaign_13,Google Ads,Brand Awareness,2024-12-24,2030.61,96,21050,3,511.88
SPEND-000438,10,Campaign_10,Instagram,Lead Generation,2024-05-26,3916.13,317,34388,11,1277.61
SPEND-000439,10,Campaign_10,Instagram,Lead Generation,2024-04-06,3614.67,436,75390,10,953.45
SPEND-000440,15,Campaign_15,Google Ads,App Install,2024-03-07,12543.99011508977,147,51507,2,700.41
SPEND-000441,5,Campaign_5,TikTok,Brand Awareness,2024-06-24,4710.11,722,73719,16,2416.41
SPEND-000442,18,Campaign_18,TikTok,App Install,2024-09-09,4750.8,983,78872,36,2329.67
SPEND-000443,5,Campaign_5,TikTok,Lead Generation,2024-05-02,3649.34,96,94220,3,406.9
SPEND-000444,7,Campaign_7,Instagram,Lead Generation,2024-06-22,4044.49,747,18560,36,7142.35
SPEND-000445,12,Campaign_12,TikTok,Brand Awareness,2024-01-30,1886.89,240,31913,4,769.54
SPEND-000446,8,Campaign_8,Facebook,App Install,2024-02-10,10578.064681141745,878,48951,21,3997.64
SPEND-000447,13,Campaign_13,TikTok,Sales,2024-10-15,3408.18,348,66454,14,1542.89
SPEND-000448,11,Campaign_11,Google Ads,App Install,2024-07-03,4838.57,389,58224,12,2384.03
SPEND-000449,20,Campaign_20,Instagram,Brand Awareness,2024-07-14,9701.979877368018,451,9333,6,736.43
SPEND-000450,19,Campaign_19,LinkedIn,Lead Generation,2024-11-12,4593.62,530,41153,7,708.78
SPEND-000451,11,Campaign_11,LinkedIn,Brand Awareness,2024-10-21,1968.31,874,40595,24,1606.23
SPEND-000452,15,Campaign_15,LinkedIn,Sales,2024-03-10,1274.03,612,95031,30,2695.63
SPEND-000453,2,Campaign_2,TikTok,Brand Awareness,2024-05-15,3288.26,210,77483,4,738.36
SPEND-000454,10,Campaign_10,LinkedIn,Lead Generation,2024-06-07,1146.11,473,8318,15,1245.02
SPEND-000455,4,Campaign_4,TikTok,Sales,2024-01-10,246.94,712,85622,27,3357.51
SPEND-000456,6,Campaign_6,Google Ads,Sales,2024-03-02,489.06,572,96668,15,2811.34
SPEND-000457,6,Campaign_6,Google Ads,App Install,2024-07-04,4096.66,296,87237,11,840.76
SPEND-000458,9,Campaign_9,LinkedIn,Lead Generation,2024-12-14,3287.39,520,89960,6,747.5
SPEND-000459,1,Campaign_1,TikTok,App Install,2024-09-27,2113.52,906,45752,35,2524.84
SPEND-000460,15,Campaign_15,Google Ads,Brand Awareness,2024-10-22,4232.764986607061,341,90386,4,633.98
SPEND-000461,12,Campaign_12,Google Ads,Brand Awareness,2024-08-12,4668.9,35,9242,1,105.12
SPEND-000462,2,Campaign_2,Facebook,App Install,2024-03-18,2470.84,192,90445,7,419.0
SPEND-000463,7,Campaign_7,Facebook,Lead Generation,2024-08-05,229.7,242,40468,11,1692.29
SPEND-000464,13,Campaign_13,Instagram,Sales,2024-11-17,3501.23,178,65798,8,638.15
SPEND-000465,12,Campaign_12,TikTok,App Install,2024-03-19,2638.68,190,52218,8,432.15
SPEND-000466,8,Campaign_8,LinkedIn,Lead Generation,2024-03-06,3623.77,370,81657,15,2684.57
SPEND-000467,5,Campaign_5,Google Ads,Lead Generation,2024-03-18,3235.69,242,59024,9,706.64
SPEND-000468,1,Campaign_1,LinkedIn,Sales,2024-07-05,4279.03,720,91595,31,5184.96
SPEND-000469,8,Campaign_8,Google Ads,Brand Awareness,2024-04-26,2173.81,529,12417,12,662.57
SPEND-000470,18,Campaign_18,Twitter,Lead Generation,2024-01-24,2606.11,631,51998,18,3490.94
SPEND-000471,7,Campaign_7,Twitter,Lead Generation,2024-01-20,583.48,137,65407,2,129.93
SPEND-000472,18,Campaign_18,TikTok,App Install,2024-10-13,3197.39,733,24971,9,1609.69
SPEND-000473,9,Campaign_9,Instagram,Lead Generation,2024-05-12,3918.82,215,63714,4,652.25
SPEND-000474,7,Campaign_7,TikTok,Sales,2024-03-19,794.01,951,22153,36,1891.19
SPEND-000475,9,Campaign_9,Google Ads,Lead Generation,2024-06-26,2845.04,888,88864,35,2559.99
SPEND-000476,6,Campaign_6,TikTok,Lead Generation,2024-06-30,2084.63,197,50417,8,1141.52
SPEND-000477,12,Campaign_12,TikTok,Lead Generation,2024-01-26,4511.07,863,32751,39,6573.58
SPEND-000478,3,Campaign_3,TikTok,Lead Generation,2024-02-28,2704.71,416,36593,15,1856.5
SPEND-000479,1,Campaign_1,Twitter,Lead Generation,2024-12-08,1644.75,982,74254,21,1434.38
SPEND-000480,1,Campaign_1,TikTok,App Install,2024-02-06,1176.78,188,51510,4,234.4
SPEND-000481,8,Campaign_8,Instagram,Sales,2024-08-30,3318.57,74,51609,1,91.53
SPEND-000482,11,Campaign_11,LinkedIn,Brand Awareness,2024-10-18,1353.5185732222142,969,23843,22,1983.1
SPEND-000483,19,Campaign_19,TikTok,App Install,2024-06-24,1716.75,27,36601,0,0.0
SPEND-000484,19,Campaign_19,Google Ads,Brand Awareness,2024-10-29,1673.1,518,72712,12,932.75
SPEND-000485,5,Campaign_5,Facebook,Brand Awareness,2024-05-09,926.76,692,21748,7,1003.89
SPEND-000486,5,Campaign_5,TikTok,App Install,2024-12-04,540.05,85,41302,4,542.94
SPEND-000487,20,Campaign_20,Twitter,Lead Generation,2024-08-24,2706.7,474,85838,12,1619.51
SPEND-000488,3,Campaign_3,Google Ads,Lead Generation,2024-08-06,2503.69,246,64422,3,420.87
SPEND-000489,15,Campaign_15,TikTok,App Install,2024-07-18,3407.26,481,4711,23,3549.31
SPEND-000490,18,Campaign_18,Twitter,Sales,2024-06-29,1262.43,968,84545,17,2458.96
SPEND-000491,7,Campaign_7,Facebook,Sales,2024-11-04,549.31,346,51099,7,382.42
SPEND-000492,6,Campaign_6,Google Ads,Sales,2024-03-04,1637.5239419420172,133,21780,4,411.18
SPEND-000493,10,Campaign_10,Instagram,App Install,2024-11-23,2334.86,501,38236,5,287.46
SPEND-000494,13,Campaign_13,LinkedIn,Sales,2024-06-07,2769.3,518,58050,13,1766.17
SPEND-000495,3,Campaign_3,Twitter,Brand Awareness,2024-04-13,1989.72,446,46555,16,881.06
SPEND-000496,1,Campaign_1,Twitter,Sales,2024-05-05,1829.72,235,92623,6,333.87
SPEND-000497,19,Campaign_19,Twitter,Sales,2024-11-11,1013.71,461,61870,6,1094.46
SPEND-000498,5,Campaign_5,Instagram,Brand Awareness,2024-12-22,1962.77,220,43086,2,211.29
SPEND-000499,6,Campaign_6,LinkedIn,Lead Generation,2024-06-28,639.6,174,70339,4,604.65
SPEND-000500,3,Campaign_3,LinkedIn,App Install,2024-11-10,1520.91,645,69749,28,4930.08
SPEND-000501,12,Campaign_12,LinkedIn,Sales,2024-07-30,3321.55,315,33507,15,2445.87
SPEND-000502,8,Campaign_8,LinkedIn,Lead Generation,2024-12-29,1361.25,820,10567,37,5246.53
SPEND-000503,20,Campaign_20,Google Ads,Sales,2024-12-27,4729.27,292,34879,9,834.87
SPEND-000504,14,Campaign_14,LinkedIn,Brand Awareness,2024-01-09,2676.54,866,89607,31,4160.31
SPEND-000505,19,Campaign_19,LinkedIn,Sales,2024-09-13,2158.63,750,80356,21,3995.81
SPEND-000506,4,Campaign_4,Google Ads,Brand Awareness,2024-03-21,1069.5554224689236,925,2045,40,4322.76
SPEND-000507,16,Campaign_16,LinkedIn,Sales,2024-06-03,4506.27,366,68970,6,867.27
SPEND-000508,11,Campaign_11,Twitter,App Install,2024-10-26,746.37,48,17470,0,0.0
SPEND-000509,10,Campaign_10,Twitter,Sales,2024-02-02,827.07,238,81076,7,1214.11
SPEND-000510,4,Campaign_4,Google Ads,App Install,2024-02-28,1099.8,351,61485,15,2694.72
SPEND-000511,7,Campaign_7,LinkedIn,Brand Awareness,2024-10-25,1753.17,869,89806,25,1258.69
SPEND-000512,19,Campaign_19,Instagram,Sales,2024-04-21,4727.47,732,35221,17,1610.78
SPEND-000513,13,Campaign_13,Twitter,Sales,2024-04-23,514.75,966,30205,30,3169.44
SPEND-000514,6,Campaign_6,Google Ads,App Install,2024-07-27,872.1,768,88916,11,1965.66
SPEND-000515,10,Campaign_10,Google Ads,App Install,2024-05-15,2092.23,120,86986,1,84.8
SPEND-000516,17,Campaign_17,TikTok,Sales,2024-12-20,7931.218416815619,415,87249,19,2227.69
SPEND-000517,5,Campaign_5,Instagram,App Install,2024-05-23,1969.0,992,77358,11,2012.1
SPEND-000518,15,Campaign_15,LinkedIn,Sales,2024-02-02,4389.926215280121,48,25683,1,176.22
SPEND-000519,2,Campaign_2,Google Ads,Sales,2024-03-23,4093.83,976,80888,20,2172.53
SPEND-000520,6,Campaign_6,Google Ads,Brand Awareness,2024-04-12,1504.5236378464358,648,21095,24,1387.74
SPEND-000521,7,Campaign_7,Google Ads,App Install,2024-01-06,3111.1486587477134,212,29765,3,481.07
SPEND-000522,15,Campaign_15,LinkedIn,Sales,2024-01-06,2243.94,155,56950,6,848.71
SPEND-000523,8,Campaign_8,TikTok,Lead Generation,2024-01-30,950.45,389,85116,7,432.15
SPEND-000524,19,Campaign_19,Instagram,Lead Generation,2024-05-12,4098.72,250,23364,2,181.26
SPEND-000525,2,Campaign_2,Google Ads,Brand Awareness,2024-10-03,1550.43,979,9926,47,6449.77
SPEND-000526,3,Campaign_3,Twitter,App Install,2024-03-24,4792.3,826,87758,12,693.81
SPEND-000527,14,Campaign_14,LinkedIn,App Install,2024-12-04,4427.18,757,61629,31,2022.39
SPEND-000528,11,Campaign_11,LinkedIn,App Install,2024-07-30,1262.0687468774315,968,79737,37,8120.5
SPEND-000529,5,Campaign_5,TikTok,Brand Awareness,2024-08-28,3181.72,527,45496,23,1371.11
SPEND-000530,19,Campaign_19,TikTok,Lead Generation,2024-06-24,1987.86,298,70963,11,2059.52
SPEND-000531,8,Campaign_8,Twitter,Lead Generation,2024-05-07,3173.29,597,60161,24,1474.71
SPEND-000532,3,Campaign_3,Facebook,App Install,2024-01-25,684.21,999,61016,30,2560.68
SPEND-000533,20,Campaign_20,Facebook,Brand Awareness,2024-12-08,4590.02,475,10690,20,3588.86
SPEND-000534,8,Campaign_8,Instagram,Sales,2024-03-18,1827.36,644,78038,22,3391.67
SPEND-000535,4,Campaign_4,Twitter,Lead Generation,2024-02-22,946.05,937,19625,27,2920.63
SPEND-000536,18,Campaign_18,Twitter,App Install,2024-04-03,901.39,887,48279,19,1361.37
SPEND-000537,11,Campaign_11,TikTok,Brand Awareness,2024-05-13,2996.4,401,85678,17,1340.51
SPEND-000538,18,Campaign_18,Google Ads,Sales,2024-04-13,11003.316576470022,319,39591,6,1485.81
SPEND-000539,1,Campaign_1,LinkedIn,Sales,2024-08-25,201.97,20,22785,0,0.0
SPEND-000540,3,Campaign_3,Instagram,App Install,2024-06-09,1028.39,468,90374,13,1866.63
SPEND-000541,14,Campaign_14,TikTok,App Install,2024-12-02,1125.1,768,79346,17,1444.59
SPEND-000542,16,Campaign_16,LinkedIn,Sales,2024-03-28,884.09,590,48014,9,1014.79
SPEND-000543,18,Campaign_18,Facebook,Lead Generation,2024-03-13,4066.65,38,18540,1,135.91
SPEND-000544,19,Campaign_19,LinkedIn,App Install,2024-02-29,449.55,233,54806,2,277.42
SPEND-000545,8,Campaign_8,Twitter,Sales,2024-05-05,2370.03,841,95398,13,1446.78
SPEND-000546,6,Campaign_6,Facebook,Sales,2024-08-08,1947.22,689,44938,14,1780.18
SPEND-000547,4,Campaign_4,Google Ads,Lead Generation,2024-04-14,8609.69459434118,680,30233,23,3731.7
SPEND-000548,6,Campaign_6,Facebook,Brand Awareness,2024-11-24,1338.5712543509974,106,20901,4,379.67
SPEND-000549,12,Campaign_12,Instagram,Brand Awareness,2024-03-19,4361.68,437,72229,13,2583.3
SPEND-000550,4,Campaign_4,Instagram,Lead Generation,2024-02-26,2701.11,579,35359,18,1951.55
SPEND-000551,1,Campaign_1,Facebook,Lead Generation,2024-07-17,970.54,947,66860,44,5118.81
SPEND-000552,11,Campaign_11,Instagram,Sales,2024-06-16,3902.1,663,51818,17,3261.62
SPEND-000553,4,Campaign_4,Instagram,App Install,2024-08-10,3648.68,313,29535,11,734.46
SPEND-000554,5,Campaign_5,Google Ads,Sales,2024-02-08,1047.21,322,3242,12,681.85
SPEND-000555,18,Campaign_18,Google Ads,Brand Awareness,2024-02-27,1478.88,970,64648,29,5277.89
SPEND-000556,3,Campaign_3,Twitter,Brand Awareness,2024-11-10,2287.92,612,54248,21,4126.81
SPEND-000557,6,Campaign_6,Instagram,App Install,2024-12-23,1075.9,572,97384,6,497.41
SPEND-000558,1,Campaign_1,TikTok,Lead Generation,2024-12-18,3751.12,12,93567,0,0.0
SPEND-000559,18,Campaign_18,LinkedIn,Lead Generation,2024-04-09,7506.619006654889,903,25713,8,1179.18
SPEND-000560,18,Campaign_18,TikTok,Lead Generation,2024-01-01,4683.06,715,73502,11,1239.58
SPEND-000561,19,Campaign_19,Instagram,App Install,2024-02-01,392.24,556,53180,21,1566.64
SPEND-000562,8,Campaign_8,Google Ads,Lead Generation,2024-03-31,4234.8,913,28106,40,5656.48
SPEND-000563,7,Campaign_7,Twitter,App Install,2024-07-27,4510.63,527,11918,12,805.28
SPEND-000564,6,Campaign_6,Twitter,Lead Generation,2024-08-20,988.3810256050724,575,57892,7,1998.55
SPEND-000565,7,Campaign_7,Google Ads,Lead Generation,2024-11-07,846.54,563,89214,24,3831.92
SPEND-000566,15,Campaign_15,TikTok,Brand Awareness,2024-11-03,3668.78,551,9296,16,2499.79
SPEND-000567,13,Campaign_13,Twitter,Lead Generation,2024-09-09,1989.65,54,86281,1,144.37
SPEND-000568,1,Campaign_1,TikTok,App Install,2024-10-02,2660.97,842,86745,17,2814.33
SPEND-000569,20,Campaign_20,Twitter,Lead Generation,2024-07-28,672.22,721,66951,10,1954.91
SPEND-000570,18,Campaign_18,TikTok,Lead Generation,2024-06-02,1814.72,192,66205,7,367.47
SPEND-000571,13,Campaign_13,Twitter,Brand Awareness,2024-07-07,3510.06,556,53330,14,1058.71
SPEND-000572,5,Campaign_5,LinkedIn,Sales,2024-08-17,1100.29,529,81837,17,3122.33
SPEND-000573,8,Campaign_8,Instagram,Lead Generation,2024-05-19,3388.7,661,83349,6,699.9
SPEND-000574,19,Campaign_19,Instagram,Sales,2024-01-12,2280.75,496,83234,7,998.21
SPEND-000575,3,Campaign_3,Twitter,Sales,2024-10-20,3131.81,32,64495,1,132.99
SPEND-000576,16,Campaign_16,LinkedIn,Sales,2024-10-13,4129.962322727142,881,81977,29,3103.64
SPEND-000577,4,Campaign_4,Twitter,Brand Awareness,2024-08-24,1288.41,541,61074,25,2537.61
SPEND-000578,13,Campaign_13,LinkedIn,App Install,2024-10-26,2715.15,306,35763,6,1013.1
SPEND-000579,1,Campaign_1,LinkedIn,Brand Awareness,2024-03-28,1427.1899010771697,177,5115,3,776.71
SPEND-000580,1,Campaign_1,Instagram,Lead Generation,2024-04-01,4014.726633744875,377,34117,9,1820.78
SPEND-000581,2,Campaign_2,LinkedIn,Brand Awareness,2024-09-04,1595.09,574,71891,11,1531.76
SPEND-000582,18,Campaign_18,LinkedIn,Brand Awareness,2024-07-31,4922.82,24,32006,0,0.0
SPEND-000583,2,Campaign_2,Facebook,Sales,2024-04-18,325.03,747,46208,19,2884.65
SPEND-000584,7,Campaign_7,Facebook,Sales,2024-07-02,1998.27,581,13725,11,1482.8
SPEND-000585,14,Campaign_14,Twitter,App Install,2024-10-18,353.75,945,63895,36,1905.33
SPEND-000586,6,Campaign_6,Twitter,Brand Awareness,2024-11-25,4037.86,125,5093,4,322.43
SPEND-000587,2,Campaign_2,Google Ads,Brand Awareness,2024-05-18,4602.78,982,40716,47,3277.26
SPEND-000588,13,Campaign_13,Twitter,Lead Generation,2024-05-20,3359.8,582,56304,26,2863.39
SPEND-000589,10,Campaign_10,Facebook,App Install,2024-07-12,794.64,129,17521,2,203.26
SPEND-000590,5,Campaign_5,LinkedIn,Sales,2024-08-05,7162.93717556175,971,25148,48,2886.77
SPEND-000591,15,Campaign_15,Facebook,Sales,2024-05-12,2544.63,932,63967,23,3017.08
SPEND-000592,12,Campaign_12,Instagram,Lead Generation,2024-04-24,3043.83,184,43763,2,347.23
SPEND-000593,11,Campaign_11,Facebook,Brand Awareness,2024-09-07,4169.14,304,18980,7,715.08
SPEND-000594,1,Campaign_1,TikTok,Lead Generation,2024-05-07,5235.077839959443,199,87299,7,1706.2
SPEND-000595,15,Campaign_15,Twitter,Sales,2024-03-21,2185.43,558,36481,19,3034.79
SPEND-000596,11,Campaign_11,Instagram,Sales,2024-06-15,937.75,694,77605,15,2282.85
SPEND-000597,4,Campaign_4,Twitter,Brand Awareness,2024-02-29,9798.952743715798,510,43951,6,751.26
SPEND-000598,12,Campaign_12,LinkedIn,Lead Generation,2024-11-02,554.46,475,59751,10,1207.42
SPEND-000599,12,Campaign_12,Google Ads,App Install,2024-06-01,2247.97,759,70327,30,4795.12
